1.623464077711105347e-01
5.555221810936927795e-02
4.360633343458175659e-02
3.791514411568641663e-02
3.465734049677848816e-02
3.225520253181457520e-02
3.032971173524856567e-02
2.873290330171585083e-02
2.879205532371997833e-02
2.873641625046730042e-02
4.251333326101303101e-02
3.259008005261421204e-02
2.916961349546909332e-02
2.732278965413570404e-02
2.623936161398887634e-02
2.529775537550449371e-02
2.449800819158554077e-02
2.387183718383312225e-02
2.356528118252754211e-02
2.331993356347084045e-02
2.245085872709751129e-02
2.353622019290924072e-02
2.263379469513893127e-02
2.499704435467720032e-02
2.233424782752990723e-02
2.135198377072811127e-02
2.117323316633701324e-02
2.082472294569015503e-02
2.113196067512035370e-02
2.032229490578174591e-02
2.033751644194126129e-02
2.012976817786693573e-02
2.034131623804569244e-02
2.038463950157165527e-02
1.978502981364727020e-02
1.966099441051483154e-02
1.946608163416385651e-02
1.976594515144824982e-02
1.966476254165172577e-02
2.102933079004287720e-02
1.924034394323825836e-02
1.874760352075099945e-02
1.870257034897804260e-02
1.863019168376922607e-02
1.981542445719242096e-02
1.848455145955085754e-02
1.833898574113845825e-02
1.852943375706672668e-02
1.831601373851299286e-02
1.889803633093833923e-02
1.833923533558845520e-02
1.934509538114070892e-02
1.839040406048297882e-02
1.786617934703826904e-02
1.928907632827758789e-02
1.833667978644371033e-02
2.465610206127166748e-02
2.475932240486145020e-02
2.000305801630020142e-02
1.925079710781574249e-02
1.912635751068592072e-02
1.796455867588520050e-02
1.756383851170539856e-02
1.747694239020347595e-02
1.706347428262233734e-02
1.728888228535652161e-02
1.723365113139152527e-02
1.716894656419754028e-02
1.735171303153038025e-02
1.730684190988540649e-02
1.754796132445335388e-02
1.734565570950508118e-02
1.691292040050029755e-02
1.750207506120204926e-02
1.711264997720718384e-02
1.756212860345840454e-02
1.685624010860919952e-02
1.733888871967792511e-02
1.727944612503051758e-02
1.729101315140724182e-02
1.696838252246379852e-02
1.651833578944206238e-02
1.638051867485046387e-02
1.662704348564147949e-02
1.825317181646823883e-02
1.662848703563213348e-02
1.694129966199398041e-02
1.619528234004974365e-02
1.655987277626991272e-02
1.643604971468448639e-02
1.683729328215122223e-02
1.673600636422634125e-02
1.743687875568866730e-02
1.647932641208171844e-02
1.895791478455066681e-02
1.626427844166755676e-02
1.595686562359333038e-02
1.648484542965888977e-02
1.596480980515480042e-02
1.610301621258258820e-02
