1.454879492521286011e-01
5.114182829856872559e-02
4.366338625550270081e-02
3.531605750322341919e-02
3.159359842538833618e-02
2.946240641176700592e-02
2.704282663762569427e-02
2.576528489589691162e-02
2.519414201378822327e-02
2.391695789992809296e-02
2.314481325447559357e-02
3.659126162528991699e-02
2.876124344766139984e-02
2.505528368055820465e-02
2.311336062848567963e-02
2.240515686571598053e-02
2.123843319714069366e-02
2.067506872117519379e-02
2.050684392452239990e-02
3.154930844902992249e-02
2.800160646438598633e-02
2.360472828149795532e-02
2.154787443578243256e-02
2.054510079324245453e-02
1.997349224984645844e-02
1.981189101934432983e-02
2.259205095469951630e-02
2.028032764792442322e-02
1.966063864529132843e-02
1.962697692215442657e-02
1.857913658022880554e-02
1.824479363858699799e-02
1.804241351783275604e-02
1.877137273550033569e-02
1.785688102245330811e-02
1.746962964534759521e-02
1.739037968218326569e-02
1.737239770591259003e-02
1.715407520532608032e-02
1.709941774606704712e-02
2.952253259718418121e-02
2.268047817051410675e-02
1.966877467930316925e-02
1.848122477531433105e-02
1.810266450047492981e-02
1.800442487001419067e-02
1.711250655353069305e-02
1.697229593992233276e-02
1.700976304709911346e-02
1.728140935301780701e-02
1.673668995499610901e-02
1.772853732109069824e-02
1.661795750260353088e-02
1.617543213069438934e-02
1.659643091261386871e-02
1.602406427264213562e-02
1.616025157272815704e-02
1.699965633451938629e-02
1.575176790356636047e-02
1.940449140965938568e-02
1.733693107962608337e-02
1.613528467714786530e-02
1.569344289600849152e-02
1.709328591823577881e-02
1.642218232154846191e-02
1.549131609499454498e-02
1.579535193741321564e-02
1.550904661417007446e-02
1.543573662638664246e-02
1.577522419393062592e-02
1.524969842284917831e-02
1.508510392159223557e-02
1.493250764906406403e-02
1.495810691267251968e-02
1.529631949961185455e-02
1.485303509980440140e-02
1.477750577032566071e-02
1.477258000522851944e-02
1.564175449311733246e-02
1.465002354234457016e-02
1.446737535297870636e-02
1.467318646609783173e-02
1.447283104062080383e-02
1.451559457927942276e-02
1.462680008262395859e-02
1.491930708289146423e-02
1.470056921243667603e-02
1.422013808041810989e-02
1.431112177670001984e-02
1.426519639790058136e-02
1.427664235234260559e-02
1.422546245157718658e-02
1.484783086925745010e-02
1.417828816920518875e-02
1.412337366491556168e-02
1.405746210366487503e-02
1.403717324137687683e-02
1.407064124941825867e-02
1.457878667861223221e-02
1.464230567216873169e-02
