8.161498904228210449e-01
9.313134551048278809e-01
9.420480728149414062e-01
9.524403810501098633e-01
9.571420550346374512e-01
9.599983096122741699e-01
9.629486203193664551e-01
9.648338556289672852e-01
9.657163619995117188e-01
9.672933816909790039e-01
9.683634638786315918e-01
9.538375139236450195e-01
9.605337381362915039e-01
9.652945995330810547e-01
9.679644107818603516e-01
9.692258834838867188e-01
9.706416130065917969e-01
9.714511632919311523e-01
9.718340039253234863e-01
9.595638513565063477e-01
9.619328379631042480e-01
9.675078392028808594e-01
9.701306223869323730e-01
9.715638160705566406e-01
9.723941683769226074e-01
9.727726578712463379e-01
9.695599079132080078e-01
9.719704389572143555e-01
9.730831384658813477e-01
9.728530645370483398e-01
9.742304682731628418e-01
9.749107360839843750e-01
9.752019047737121582e-01
9.742039442062377930e-01
9.753935933113098145e-01
9.759316444396972656e-01
9.759922623634338379e-01
9.760561585426330566e-01
9.763589501380920410e-01
9.764736294746398926e-01
9.627167582511901855e-01
9.685995578765869141e-01
9.727839827537536621e-01
9.744217395782470703e-01
9.749847650527954102e-01
9.750840663909912109e-01
9.762902259826660156e-01
9.765316843986511230e-01
9.764833450317382812e-01
9.762443900108337402e-01
9.768916964530944824e-01
9.756205081939697266e-01
9.771867394447326660e-01
9.776433706283569336e-01
9.770495891571044922e-01
9.778713583946228027e-01
9.777137637138366699e-01
9.767650961875915527e-01
9.782443642616271973e-01
9.738289713859558105e-01
9.759485125541687012e-01
9.776446819305419922e-01
9.782999753952026367e-01
9.767683744430541992e-01
9.771438837051391602e-01
9.785196781158447266e-01
9.782654047012329102e-01
9.786497354507446289e-01
9.787673354148864746e-01
9.783993959426879883e-01
9.789283275604248047e-01
9.791572093963623047e-01
9.793634414672851562e-01
9.793691635131835938e-01
9.789428710937500000e-01
9.795606136322021484e-01
9.795997142791748047e-01
9.795655012130737305e-01
9.784590005874633789e-01
9.798250794410705566e-01
9.800736904144287109e-01
9.797807931900024414e-01
9.800450205802917480e-01
9.799883961677551270e-01
9.798319339752197266e-01
9.794279336929321289e-01
9.797433614730834961e-01
9.803435206413269043e-01
9.803339242935180664e-01
9.803034663200378418e-01
9.803701043128967285e-01
9.804027080535888672e-01
9.795205593109130859e-01
9.804169535636901855e-01
9.804566502571105957e-01
9.806120991706848145e-01
9.806884527206420898e-01
9.806191921234130859e-01
9.799969196319580078e-01
9.798216819763183594e-01
